,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
117,61.3927,-150.089,33.2571,1543613624.21895,6944,58,2.74,0.6079,-,117
118,61.35,-149.9832,34.379,1543613740.66473,6952,62,3.1,0.594,-,118
119,61.4221,-149.9364,30.4633,1543613806.31445,6964,47,3.2,0.6925,-,119
120,61.4497,-149.9455,33.2077,1543614005.52819,6976,43,2.76,0.7729,-,120
121,61.3976,-150.0512,40.0365,1543614199.77961,6982,12,2.05,0.1851,-,121
122,61.4721,-149.9037,35.6625,1543614300.60071,6988,20,3.09,0.872,-,122
123,61.3972,-150.053,44.6854,1543614315.36396,6989,39,3.08,0.644,-,123
124,61.3835,-149.9605,35.6195,1543614385.35252,6998,83,3.82,0.7422,-,124
125,61.4076,-149.9164,36.9311,1543614558.87604,7018,31,2.38,0.6343,-,125
126,61.4508,-149.91,33.1752,1543614642.91594,7023,33,2.57,0.6853,-,126
127,61.4052,-150.1125,19.232,1543614671.60032,7028,49,2.9,0.7576,-,127
128,61.3819,-150.0655,34.3724,1543614746.10985,7034,35,2.53,0.876,-,128
129,61.3642,-150.0276,35.2113,1543614800.98027,7039,25,2.6,0.4287,-,129
130,61.4709,-149.9054,48.8887,1543614855.45257,7041,15,2.59,0.2457,-,130
131,61.3657,-150.0673,34.9594,1543614910.08735,7043,24,3.23,0.3009,-,131
132,61.3824,-150.1235,36.6434,1543614928.66547,7047,58,3.27,0.6975,-,132
133,61.4353,-150.0014,24.7585,1543615022.97086,7055,42,2.8,0.6695,-,133
134,61.469,-149.9168,34.1278,1543615130.55198,7065,49,2.7,0.6513,-,134
135,61.3786,-150.0051,38.875,1543615300.65412,7073,20,1.9,0.2603,-,135
136,61.3612,-150.0962,33.4375,1543615407.11107,7074,53,2.63,0.6066,-,136
137,61.54,-149.9289,33.4459,1543615529.92076,7079,98,3.3,0.4199,-,137
138,61.3605,-150.0891,35.1363,1543615734.03711,7092,51,2.71,0.6724,-,138
139,61.3921,-150.0703,35.5475,1543615802.66858,7098,70,3.34,0.4303,-,139
140,61.4254,-149.9175,30.5557,1543616022.74608,7109,32,2.82,0.7981,-,140
141,61.3684,-150.1337,15.7749,1543616038.3888,7111,55,2.86,0.7523,-,141
142,61.4461,-149.9413,40.1036,1543616323.95081,7123,71,2.61,0.539,-,142
143,61.357,-150.0893,35.2801,1543616435.13015,7132,48,2.86,0.5433,-,143
144,61.3748,-150.0617,35.1059,1543616553.434,7139,89,3.16,0.4032,-,144
145,61.4009,-150.073,38.1958,1543616650.77625,7146,6,1.61,0.2175,-,145
146,61.3889,-150.0621,35.1945,1543616696.38702,7148,16,1.97,0.3198,-,146
147,61.4627,-149.9033,29.2962,1543616824.34082,7150,43,2.21,0.6173,-,147
148,61.4544,-149.9648,31.6006,1543616867.42253,7152,32,2.47,0.375,-,148
149,61.3954,-150.1153,34.5721,1543616934.01659,7154,29,2.09,0.5298,-,149
150,61.5061,-149.9003,33.4984,1543616983.07754,7157,29,2.14,0.6284,-,150
151,61.4042,-149.9021,32.2739,1543617303.51195,7164,57,2.57,0.577,-,151
152,61.4843,-149.9123,19.689,1543617390.64933,7167,72,2.85,0.7887,-,152
153,61.4224,-150.1019,35.2883,1543617450.26417,7172,7,2.55,0.5466,-,153
154,61.4161,-149.9119,33.272,1543617574.90447,7177,15,1.98,0.4914,-,154
155,61.3547,-150.1025,32.6195,1543617601.45192,7175,38,2.22,0.6581,-,155
156,61.4679,-149.9082,30.891,1543617683.28016,7181,35,2.07,0.7007,-,156
157,61.3635,-150.0747,42.9662,1543617789.44216,7185,13,2.09,0.4958,-,157
158,61.3867,-149.9018,40.6744,1543618247.18728,7192,75,2.97,0.5592,-,158
159,61.4846,-149.9675,20.1928,1543618346.25429,7198,49,3.17,0.7869,-,159
160,61.4963,-149.9009,35.0206,1543618448.34536,7203,7,2.14,0.3227,-,160
161,61.4975,-149.91,32.3272,1543618530.03492,7205,28,1.93,0.7508,-,161
162,61.4855,-149.9254,32.0807,1543618581.75252,7206,16,1.92,0.6549,-,162
163,61.4611,-149.911,19.9721,1543618777.56511,7208,75,3.05,0.6302,-,163
164,61.4553,-150.0919,37.2364,1543618921.28585,7217,8,1.65,0.1672,-,164
165,61.3582,-150.0342,36.8908,1543618972.86921,7216,122,3.66,0.4444,-,165
166,61.3844,-150.0372,40.3803,1543619127.56949,7233,21,2.36,0.3103,-,166
167,61.423,-150.0552,41.5015,1543619208.50765,7236,8,1.8,0.2096,-,167
