,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
647,61.3735,-150.0062,42.3465,1543652267.17258,1435,20,1.64,0.7445,-,647
648,61.3873,-150.0117,44.1712,1543652348.1408,689,22,1.28,0.4152,-,648
649,61.4711,-149.9389,44.8619,1543652397.21845,691,56,3.05,0.5159,-,649
650,61.4948,-149.9102,35.3386,1543652441.62125,1432,40,2.78,0.4722,-,650
651,61.4594,-149.9873,32.5715,1543652469.51467,1450,49,3.51,0.4061,-,651
652,61.4466,-149.9403,32.1326,1543652508.44019,1451,33,3.36,0.4114,-,652
653,61.4797,-149.8281,36.7701,1543652638.70913,1452,29,1.92,0.4384,-,653
654,61.4097,-150.0229,37.6854,1543652686.02555,1436,35,2.7,0.4323,-,654
655,61.489,-149.9129,37.4006,1543652741.94193,1437,23,2.3,0.3331,-,655
656,61.4431,-149.9469,36.9267,1543652812.24115,1438,28,2.02,0.4761,-,656
657,61.5122,-149.9519,46.2735,1543652881.87593,1440,17,1.96,0.5587,-,657
658,61.3732,-150.0326,39.8823,1543653024.39753,1439,17,1.47,0.4531,-,658
659,61.392,-150.0574,38.3187,1543653085.45488,1441,29,1.57,0.4618,-,659
660,61.4585,-150.0559,38.8143,1543653118.08521,1442,16,1.34,0.3499,-,660
661,61.4082,-150.0689,40.8279,1543653141.50918,1443,10,1.33,0.3418,-,661
662,61.4923,-149.9238,38.2942,1543653249.76176,1444,19,1.63,0.4359,-,662
663,61.4409,-150.0255,41.846,1543653276.37746,1445,18,1.79,0.4367,-,663
664,61.408,-149.9165,38.2187,1543653324.11123,1446,58,2.83,0.4966,-,664
665,61.4978,-149.9519,37.6846,1543653389.77503,692,23,2.0,0.5201,-,665
666,61.4932,-150.0671,40.5508,1543653548.50617,1456,13,1.49,0.5053,-,666
667,61.4775,-149.9331,28.2544,1543653606.32271,694,37,2.1,0.6994,-,667
668,61.4038,-150.0268,40.1607,1543653624.14861,1447,13,1.86,0.5037,-,668
669,61.3678,-149.9951,36.0866,1543653721.87074,695,69,2.41,0.613,-,669
670,61.387,-150.0151,41.7197,1543653857.88024,1448,28,1.49,0.4608,-,670
671,61.3888,-150.0474,39.9659,1543653931.45395,1449,20,1.54,0.5172,-,671
672,61.402,-149.902,26.2202,1543653965.54077,696,32,2.09,0.5991,-,672
673,61.4196,-150.092,30.2398,1543654090.33025,697,53,2.34,0.6291,-,673
674,61.4255,-150.0411,31.2423,1543654139.75603,698,35,2.17,0.6897,-,674
675,61.3978,-150.0651,30.6713,1543654206.57124,699,43,2.23,0.7669,-,675
676,61.4131,-150.0923,40.2467,1543654345.14921,1460,19,1.31,0.3668,-,676
677,61.3532,-150.0805,31.6517,1543654395.31947,700,77,2.79,0.587,-,677
678,61.4255,-150.0921,41.7543,1543654511.19213,1457,19,1.47,0.5714,-,678
679,61.462,-149.9478,39.6813,1543654555.50204,701,116,3.54,0.5643,-,679
680,61.4815,-149.9651,40.5352,1543654658.32068,1455,20,2.1,0.5755,-,680
681,61.4295,-150.0577,41.6196,1543654712.5395,1453,32,2.02,0.4372,-,681
682,61.4065,-150.1266,37.6238,1543654745.39996,702,29,1.91,0.5882,-,682
683,61.4747,-149.9595,51.6441,1543654885.16436,1465,12,1.36,0.2049,-,683
684,61.4345,-149.8989,37.1912,1543654915.88985,1467,16,1.43,0.4923,-,684
685,61.3586,-149.9826,37.6631,1543655067.26792,703,129,3.45,0.4959,-,685
686,61.45,-150.0754,32.6414,1543655329.76909,704,41,1.98,0.5647,-,686
687,61.4745,-149.9034,27.3078,1543655364.48748,705,34,2.03,0.7246,-,687
688,61.3882,-150.0481,35.278,1543655403.87042,1464,18,1.83,0.3917,-,688
689,61.3907,-150.0161,40.0337,1543655479.27888,706,36,1.94,0.6212,-,689
690,61.3869,-150.0071,33.9833,1543655524.17853,707,185,3.73,0.5768,-,690
691,61.4038,-149.9652,35.387,1543655644.44291,1466,24,2.36,0.4271,-,691
692,61.4421,-149.9446,26.9364,1543655717.079,708,44,2.48,0.5106,-,692
693,61.4261,-150.0375,32.1969,1543655864.02744,709,27,1.55,0.6362,-,693
694,61.4798,-149.9468,36.612,1543655902.66717,710,85,2.78,0.6351,-,694
695,61.5124,-149.9291,38.0109,1543655929.09092,1469,18,2.79,0.4401,-,695
696,61.3769,-150.0101,39.3391,1543656069.77281,711,32,1.71,0.5712,-,696
697,61.4822,-149.8396,47.7695,1543656096.21088,1468,15,1.43,0.4918,-,697
698,61.3995,-150.0493,31.9766,1543656132.83922,712,35,1.96,0.688,-,698
699,61.4028,-150.0655,34.5079,1543656195.98885,713,19,1.89,0.3991,-,699
700,61.3686,-150.0497,47.104,1543656207.78219,1461,23,2.04,0.6885,-,700
701,61.3905,-150.0757,37.5253,1543656241.21991,1492,17,1.43,0.4389,-,701
702,61.4702,-149.9864,39.0632,1543656292.0397,1473,16,1.44,0.4716,-,702
703,61.4072,-150.0571,36.668,1543656336.25751,714,81,2.84,0.6182,-,703
704,61.4812,-149.9508,41.5312,1543656480.88518,1475,20,1.41,0.4192,-,704
705,61.3986,-150.087,31.7353,1543656538.56249,1476,37,2.06,0.5363,-,705
706,61.3863,-150.0527,36.231,1543656642.57581,1477,26,1.64,0.5778,-,706
707,61.4089,-150.0597,34.1241,1543656829.08967,1478,24,2.23,0.4532,-,707
708,61.4718,-150.0291,34.2515,1543656923.57933,1479,39,2.34,0.514,-,708
709,61.4858,-149.961,37.7269,1543657061.43671,715,29,1.63,0.6836,-,709
710,61.4964,-149.9484,39.1848,1543657111.92618,1480,20,1.7,0.4833,-,710
711,61.4035,-150.063,40.3664,1543657239.78199,721,24,1.57,0.5271,-,711
712,61.4455,-149.9305,22.169,1543657337.54151,717,44,2.34,0.6617,-,712
713,61.4567,-149.8918,31.4581,1543657370.31876,718,37,2.6,0.4487,-,713
714,61.3653,-150.0382,38.254,1543657430.57585,1482,16,1.68,0.5089,-,714
715,61.3821,-149.994,40.6303,1543657488.74849,719,41,2.2,0.5627,-,715
716,61.4072,-150.048,28.6448,1543657534.17612,720,45,2.56,0.6302,-,716
717,61.4229,-150.0942,35.7797,1543657642.61216,722,41,1.87,0.6739,-,717
718,61.4561,-149.895,33.9947,1543657680.44097,723,22,1.62,0.3568,-,718
719,61.4542,-149.9923,35.7071,1543657748.64188,724,58,2.37,0.5823,-,719
720,61.5184,-149.9266,37.7633,1543657849.42779,725,20,1.45,0.333,-,720
721,61.4608,-149.9229,48.5125,1543657976.99476,727,28,1.78,0.3699,-,721
722,61.4704,-150.0386,30.8643,1543658042.65191,729,48,2.5,0.6775,-,722
723,61.4829,-149.9814,33.863,1543658121.92193,730,45,2.4,0.5491,-,723
724,61.4244,-150.1027,37.6238,1543658206.51108,1471,17,1.44,0.5288,-,724
725,61.4296,-150.07,39.3257,1543658250.68933,731,27,1.59,0.4352,-,725
726,61.3711,-150.0031,35.3836,1543658312.72673,732,35,1.8,0.5654,-,726
727,61.5306,-149.9811,44.3957,1543658487.55153,1483,15,1.19,0.5712,-,727
728,61.4161,-150.0823,41.3714,1543658524.69004,1472,17,1.22,0.3315,-,728
729,61.4712,-149.966,35.5614,1543658633.96048,734,58,2.27,0.548,-,729
730,61.3428,-150.1001,36.1078,1543658683.34591,735,38,2.19,0.7291,-,730
731,61.4723,-149.8885,32.2242,1543658776.90693,736,23,2.18,0.3444,-,731
732,61.4028,-150.0836,33.7428,1543658864.6155,1474,22,1.73,0.5286,-,732
733,61.5038,-149.9355,30.0065,1543658950.6963,737,29,1.82,0.8893,-,733
734,61.4955,-149.9514,40.2251,1543659064.81404,1486,18,1.48,0.5665,-,734
735,61.3255,-150.1382,41.7494,1543659126.25581,738,26,1.43,0.3386,-,735
736,61.3919,-150.0485,57.8262,1543659269.26172,1635,16,2.63,0.2362,-,736
737,61.5596,-149.8076,49.7529,1543659343.86077,740,28,2.03,0.4291,-,737
738,61.395,-150.0675,31.1019,1543659407.052,741,40,2.17,0.5221,-,738
739,61.3564,-150.0934,33.5338,1543659511.05245,742,119,3.42,0.5649,-,739
740,61.3619,-150.0822,37.5965,1543659695.86934,743,41,2.2,0.5293,-,740
741,61.3909,-150.1001,34.2903,1543659750.10613,744,35,2.28,0.5766,-,741
742,61.4507,-150.0371,31.1343,1543659796.07614,745,52,2.82,0.5712,-,742
743,61.3971,-150.0587,31.5045,1543659834.76833,746,36,2.88,0.7556,-,743
744,61.4955,-149.9139,36.2636,1543660038.32067,747,29,2.11,0.3754,-,744
745,61.3856,-150.0747,38.3458,1543660060.50874,749,29,2.21,0.4605,-,745
746,61.3622,-149.9704,41.9817,1543660181.42253,1487,50,2.9,0.5901,-,746
747,61.4978,-149.9113,38.1097,1543660250.59628,1488,16,1.89,0.6428,-,747
748,61.4679,-150.0021,39.5942,1543660302.9569,1489,28,1.67,0.5338,-,748
749,61.5093,-149.9108,41.1591,1543660400.73393,1485,23,1.49,0.3495,-,749
750,61.3954,-149.8419,28.517,1543660477.62275,1484,63,2.45,0.5328,-,750
751,61.4149,-150.0605,34.2003,1543660586.88435,750,27,1.58,0.4239,-,751
752,61.4232,-149.906,36.0292,1543660673.75615,1496,25,1.4,0.5008,-,752
753,61.3716,-149.984,41.7782,1543660692.03118,1498,26,1.5,0.5858,-,753
754,61.3727,-150.0279,32.8128,1543660751.32765,751,47,2.47,0.5888,-,754
755,61.3876,-150.0987,27.1106,1543660784.76741,752,46,2.6,0.6761,-,755
756,61.3787,-150.0349,33.025,1543660928.4605,753,76,2.54,0.572,-,756
757,61.423,-149.816,29.762,1543661018.28799,1497,32,1.73,0.4206,-,757
758,61.4581,-149.966,30.1497,1543661145.10619,1499,26,1.65,0.5401,-,758
759,61.4767,-149.9159,30.8234,1543661202.92501,756,61,2.46,0.5156,-,759
760,61.3938,-150.0606,33.4995,1543661282.43539,757,37,1.99,0.6449,-,760
761,61.5376,-149.9588,40.1871,1543661324.15344,758,22,1.69,0.4337,-,761
762,61.3631,-150.0491,33.1371,1543661410.1801,759,72,2.58,0.5989,-,762
763,61.3888,-149.9775,38.8937,1543661498.05314,1502,22,1.62,0.4827,-,763
764,61.4806,-149.9882,41.4535,1543661687.35756,760,24,1.82,0.5555,-,764
765,61.4334,-150.0721,34.3434,1543661722.91109,763,27,2.12,0.6848,-,765
766,61.4589,-150.0089,28.1867,1543661867.39981,761,42,1.86,0.7147,-,766
767,61.4383,-149.9538,29.7644,1543661985.16085,762,35,1.78,0.8094,-,767
768,61.3945,-150.0651,39.8407,1543662063.21883,764,31,1.96,0.5287,-,768
769,61.4026,-150.0778,36.2976,1543662215.86583,766,26,1.43,0.6442,-,769
770,61.407,-150.047,42.9914,1543662272.03579,1506,25,1.39,0.4782,-,770
771,61.4494,-150.0582,30.0483,1543662355.2379,769,60,2.24,0.6414,-,771
772,61.4115,-150.0659,46.1572,1543662405.87637,1501,28,2.52,0.4095,-,772
773,61.4137,-150.0866,36.9558,1543662437.53468,767,44,2.69,0.5794,-,773
774,61.3936,-150.1132,35.058,1543662536.70088,768,40,2.1,0.7105,-,774
775,61.4196,-150.0545,43.9948,1543662613.66006,1503,23,1.31,0.5195,-,775
776,61.38,-150.0742,38.8703,1543662647.06032,1507,20,1.35,0.4925,-,776
777,61.4341,-149.9092,30.0102,1543662694.04792,770,34,2.46,0.5554,-,777
778,61.3573,-149.9627,45.2555,1543662707.36675,771,44,2.5,0.4838,-,778
779,61.3517,-150.0051,37.5335,1543662895.54052,772,63,2.53,0.5979,-,779
780,61.489,-150.1195,35.4862,1543663294.06078,774,39,1.94,0.5814,-,780
781,61.5227,-149.9467,33.9739,1543663383.5476,775,31,1.89,0.6611,-,781
782,61.4104,-150.0544,41.079,1543663445.14381,1509,23,1.45,0.4827,-,782
783,61.469,-149.9604,37.7299,1543663563.6151,776,45,2.05,0.4997,-,783
784,61.4647,-150.0066,44.4109,1543663655.10593,778,18,1.27,0.5856,-,784
785,61.494,-149.9139,35.601,1543663690.44402,777,116,3.57,0.5548,-,785
786,61.3605,-149.9711,42.2417,1543663771.6641,1510,33,2.53,0.5708,-,786
787,61.4298,-150.0072,39.787,1543663902.07275,1463,21,1.55,0.5761,-,787
788,61.4117,-150.0516,43.7617,1543663935.32078,1512,24,1.69,0.4834,-,788
789,61.3963,-150.0805,33.8684,1543663962.62139,780,34,1.95,0.601,-,789
790,61.4927,-149.915,29.8017,1543664006.53149,781,28,2.19,0.5031,-,790
791,61.3864,-150.0982,33.6893,1543664063.75385,782,27,2.29,0.5303,-,791
792,61.4844,-149.9624,42.1941,1543664171.46489,1513,29,1.47,0.461,-,792
793,61.3898,-150.0738,37.1517,1543664236.63884,783,32,1.98,0.5397,-,793
794,61.434,-149.9016,35.6848,1543664311.1002,1514,30,1.57,0.558,-,794
795,61.3871,-150.0123,28.9741,1543664430.37074,784,63,2.52,0.5977,-,795
796,61.4432,-149.947,27.8722,1543664574.32208,785,51,2.4,0.5863,-,796
797,61.4666,-149.9951,45.5596,1543664675.18505,786,32,1.72,0.5168,-,797
798,61.3822,-150.0315,40.9086,1543664737.3466,787,34,1.89,0.6181,-,798
799,61.4924,-149.7236,50.3623,1543664772.89607,1515,18,1.38,0.3692,-,799
800,61.4774,-149.983,45.3875,1543664811.47636,1516,22,1.34,0.6735,-,800
801,61.4596,-149.8912,26.8872,1543664896.01101,788,20,1.36,0.5892,-,801
802,61.3352,-149.9838,40.2495,1543665225.03029,790,91,3.02,0.6004,-,802
803,61.3509,-149.9947,40.5805,1543665308.82396,791,179,4.11,0.6275,-,803
804,61.4793,-149.9079,31.0256,1543665569.70625,792,93,3.26,0.6047,-,804
805,61.4698,-149.9364,28.8483,1543665675.26167,793,30,2.24,0.8663,-,805
806,61.482,-149.9074,32.3578,1543665804.3846,794,38,1.67,0.6938,-,806
807,61.3456,-149.8722,37.7136,1543665854.64806,795,33,1.6,0.5472,-,807
808,61.3699,-150.0509,32.4306,1543665970.69878,796,44,2.04,0.4436,-,808
809,61.4791,-149.9366,37.213,1543666065.42445,797,45,2.22,0.6752,-,809
810,61.4994,-149.9223,37.676,1543666220.72058,1520,14,1.24,0.5703,-,810
811,61.4012,-149.9969,42.3935,1543666243.69184,1523,23,1.46,0.3647,-,811
812,61.4329,-149.9653,23.8363,1543666353.5808,799,75,2.41,0.5712,-,812
813,61.4151,-150.1119,38.6557,1543666526.91498,1524,26,1.91,0.5436,-,813
814,61.397,-150.1135,32.2816,1543666619.65371,801,31,1.62,0.6958,-,814
815,61.4075,-150.0917,42.8261,1543666694.51113,802,25,1.68,0.6794,-,815
816,61.4333,-149.9211,43.57,1543666724.52891,1526,19,1.98,0.6497,-,816
817,61.5162,-149.9227,36.0069,1543666794.52763,804,21,1.55,0.5367,-,817
818,61.4184,-150.0818,29.7675,1543666949.20972,803,44,2.14,0.6418,-,818
819,61.4578,-149.9195,49.2282,1543666999.0799,805,44,2.42,0.5079,-,819
820,61.4148,-150.1058,26.9606,1543667224.84749,807,37,1.84,0.6809,-,820
821,61.4133,-150.0622,35.4357,1543667298.96217,808,43,2.08,0.7017,-,821
822,61.3969,-150.0583,33.1217,1543667365.02043,809,42,1.88,0.7704,-,822
823,61.4966,-149.9908,45.4717,1543667431.49383,1530,14,1.31,0.6931,-,823
824,61.4564,-150.0001,39.2843,1543667496.83172,1531,23,1.34,0.5499,-,824
825,61.4784,-149.9347,38.6188,1543667580.94645,810,41,1.88,0.6159,-,825
826,61.4683,-149.9027,27.1481,1543667662.68452,811,36,2.08,0.4391,-,826
827,61.4351,-149.9806,35.3659,1543667695.33599,1532,24,1.81,0.3437,-,827
828,61.4571,-149.9718,34.1185,1543667787.30724,812,50,2.14,0.6907,-,828
829,61.4106,-150.0821,38.2516,1543667902.84251,1534,21,1.33,0.5073,-,829
830,61.3993,-150.1004,37.7707,1543667959.62383,1522,24,1.35,0.4906,-,830
831,61.4204,-149.9831,36.9833,1543667993.2974,813,21,1.24,0.5278,-,831
832,61.4439,-150.0893,46.2142,1543668056.82849,814,21,1.62,0.7329,-,832
833,61.4258,-149.9216,31.2123,1543668117.79057,1521,25,1.65,0.6651,-,833
834,61.4375,-150.0815,32.2921,1543668140.03105,1533,14,1.45,0.4811,-,834
835,61.3937,-150.0827,30.041,1543668210.30529,815,40,1.74,0.6511,-,835
836,61.4731,-149.8976,34.4448,1543668293.6953,816,266,4.48,0.8451,-,836
837,61.5052,-149.9144,36.1659,1543668430.57711,1519,40,3.04,0.3786,-,837
838,61.5594,-149.7406,34.6249,1543668650.28091,817,37,1.98,0.5694,-,838
839,61.4713,-149.9253,40.5608,1543668706.43541,1527,15,1.55,0.3019,-,839
840,61.4803,-149.8961,33.6041,1543668853.04401,818,39,1.59,0.5985,-,840
841,61.4378,-149.9175,28.5155,1543668954.46415,819,33,1.95,0.7826,-,841
842,61.4259,-149.8829,28.9646,1543669095.70603,820,34,1.82,0.5242,-,842
843,61.4074,-149.8571,26.3271,1543669150.25759,821,45,2.39,0.621,-,843
844,61.4011,-150.0836,36.6442,1543669229.31339,822,32,2.58,0.5038,-,844
845,61.4685,-149.9393,31.5494,1543669299.3943,1529,29,1.76,0.3969,-,845
846,61.4153,-150.0549,34.5174,1543669359.37658,823,30,1.99,0.5167,-,846
847,61.4771,-149.9394,42.8902,1543669468.63987,824,62,2.5,0.5638,-,847
848,61.4646,-149.9297,31.4244,1543669529.68289,825,40,2.77,0.607,-,848
849,61.4721,-149.9843,45.1585,1543669692.68378,826,29,1.93,0.5248,-,849
850,61.4641,-149.9282,34.0724,1543669718.63036,827,28,2.0,0.5194,-,850
851,61.4279,-150.0722,29.9172,1543669772.63546,828,33,1.66,0.684,-,851
852,61.473,-149.9227,28.373,1543669862.59542,829,43,1.88,0.5919,-,852
853,61.3584,-149.9884,38.4339,1543669916.50466,830,34,2.09,0.4086,-,853
854,61.3591,-150.0104,47.1685,1543669969.15871,831,39,2.48,0.5425,-,854
855,61.4908,-149.9318,41.6654,1543670070.87482,1539,19,1.47,0.4427,-,855
856,61.4417,-150.0648,48.3522,1543670181.5116,1540,26,1.43,0.4245,-,856
857,61.4565,-150.0129,40.2556,1543670265.20874,832,36,1.57,0.6618,-,857
858,61.358,-150.0894,32.3038,1543670380.89499,833,58,2.9,0.5834,-,858
859,61.4931,-149.9208,35.3932,1543670398.31017,834,53,2.93,0.4852,-,859
860,61.2579,-150.0762,37.3993,1543670551.32142,835,36,2.01,0.6895,-,860
861,61.4806,-149.9142,30.627,1543670612.01959,836,28,1.56,0.5917,-,861
862,61.3806,-150.0637,34.1666,1543670745.44031,837,47,2.2,0.5709,-,862
863,61.4348,-150.0365,41.3943,1543670815.1704,1549,20,1.45,0.3635,-,863
864,61.5052,-149.8969,35.2739,1543670846.71837,838,23,1.56,0.5164,-,864
865,61.3813,-150.0812,40.2503,1543670897.70233,840,32,1.69,0.5109,-,865
866,61.5053,-149.9421,38.3718,1543670937.37909,839,36,1.74,0.6248,-,866
867,61.5136,-149.9398,46.8327,1543670985.64944,1550,20,1.77,0.5378,-,867
868,61.4263,-150.0276,47.3999,1543671015.0148,841,22,1.99,0.62,-,868
869,61.4005,-149.9166,33.2039,1543671063.8499,842,27,1.79,0.6464,-,869
870,61.412,-150.0601,36.6895,1543671168.63448,1542,18,1.38,0.5603,-,870
871,61.3417,-149.7829,52.4498,1543671268.72785,843,28,1.75,0.4154,-,871
872,61.3926,-150.0603,31.0855,1543671352.00443,1543,24,1.46,0.5539,-,872
873,61.4884,-149.9015,38.2282,1543671421.7647,845,23,1.45,0.3382,-,873
874,61.3771,-150.0428,38.3685,1543671449.95658,1544,19,1.53,0.4977,-,874
875,61.5147,-149.9178,46.084,1543671869.0864,1546,17,1.47,0.5865,-,875
876,61.497,-149.9434,43.5031,1543671913.1975,1547,19,1.59,0.427,-,876
877,61.3778,-150.0714,29.2139,1543671959.09995,848,122,3.02,0.5607,-,877
878,61.4094,-149.9662,34.4801,1543672108.56071,1555,21,1.62,0.517,-,878
879,61.5062,-149.9323,42.832,1543672180.47086,849,28,1.94,0.2991,-,879
880,61.4769,-150.0086,40.8808,1543672298.98369,1551,25,1.4,0.5597,-,880
881,61.4012,-150.0782,34.0183,1543672370.09214,850,198,3.68,0.5159,-,881
882,61.5043,-149.9628,37.5958,1543672401.50345,1561,73,3.91,0.5482,-,882
883,61.5155,-149.9342,36.7878,1543672471.07442,1563,22,2.92,0.4021,-,883
884,61.5228,-149.9484,39.0101,1543672628.54189,851,27,2.26,0.5217,-,884
885,61.3731,-150.071,35.5867,1543672731.54557,852,30,1.65,0.4314,-,885
886,61.3866,-150.0429,35.7764,1543672818.84627,853,20,1.44,0.3634,-,886
887,61.4792,-149.9496,40.5301,1543672897.35555,854,37,2.19,0.4686,-,887
888,61.369,-150.0259,39.0448,1543672978.78798,855,43,2.09,0.6293,-,888
889,61.4481,-149.9583,36.2505,1543673094.93405,856,37,1.96,0.5351,-,889
890,61.3729,-150.0759,29.0884,1543673193.4831,857,46,2.12,0.5675,-,890
891,61.4194,-150.0724,37.7974,1543673314.70797,1560,27,1.31,0.4389,-,891
892,61.4825,-149.9218,29.3394,1543673379.01237,858,58,2.31,0.5087,-,892
893,61.4972,-149.9418,34.8636,1543673474.65602,859,23,1.61,0.6983,-,893
894,61.3798,-150.0747,41.0704,1543673539.01675,860,45,2.07,0.7139,-,894
895,61.4676,-149.9993,44.9784,1543673609.10501,861,26,2.01,0.5485,-,895
896,61.509,-149.9419,36.3902,1543673672.8973,862,33,1.96,0.5141,-,896
897,61.4759,-149.9074,29.152,1543673793.6577,863,20,1.32,0.5981,-,897
898,61.4867,-149.9131,35.3597,1543674045.56813,865,41,1.95,0.5925,-,898
899,61.3665,-150.0113,39.503,1543674085.98882,867,21,1.76,0.3824,-,899
900,61.432,-150.0586,36.6728,1543674115.96123,866,27,1.99,0.8433,-,900
901,61.3928,-150.0768,29.2532,1543674219.99769,868,30,1.61,0.7832,-,901
902,61.4174,-149.9603,36.2194,1543674443.88913,869,24,1.44,0.5372,-,902
903,61.3625,-150.0117,36.9504,1543674494.39237,870,24,1.45,0.4,-,903
904,61.4866,-149.9241,36.5421,1543674607.74544,871,23,1.4,0.6388,-,904
905,61.4051,-150.0534,37.0689,1543674709.48676,872,22,1.5,0.6417,-,905
906,61.3953,-150.0753,34.1115,1543674927.97761,873,43,2.26,0.5296,-,906
907,61.3981,-150.08,25.0417,1543674993.86749,874,42,2.23,0.6948,-,907
908,61.479,-149.9653,38.1947,1543675042.82844,875,22,1.84,0.5825,-,908
909,61.4181,-150.0707,41.4594,1543675121.86318,1559,28,1.35,0.4904,-,909
910,61.3357,-150.0949,32.2165,1543675175.58288,876,27,1.6,0.6771,-,910
911,61.375,-149.9897,39.6973,1543675211.00022,877,20,1.6,0.4994,-,911
912,61.5065,-150.0177,52.4185,1543675261.55365,1562,21,1.51,0.522,-,912
913,61.3895,-150.0583,29.5012,1543675396.51022,879,52,2.17,0.5739,-,913
914,61.4764,-149.9219,25.0244,1543675589.67851,880,67,2.58,0.5692,-,914
915,61.4005,-150.0788,32.0975,1543675682.99777,1558,22,1.5,0.3486,-,915
916,61.4766,-149.9699,35.6367,1543675735.90249,1538,103,2.89,0.4951,-,916
917,61.4823,-149.9528,39.2279,1543675825.88303,1565,17,2.1,0.4305,-,917
918,61.4083,-150.1141,39.1545,1543675979.75316,881,41,1.84,0.667,-,918
919,61.4006,-150.0253,31.6744,1543676013.6316,882,19,1.5,0.465,-,919
920,61.3617,-149.9924,42.5928,1543676133.36842,883,19,1.66,0.4224,-,920
921,61.4845,-149.9223,26.2867,1543676247.30406,884,26,1.8,0.7654,-,921
922,61.4899,-149.9287,35.5383,1543676317.05397,885,20,1.72,0.5428,-,922
923,61.4119,-150.0148,44.3636,1543676400.35276,886,22,1.81,0.5877,-,923
924,61.4373,-149.9576,24.7908,1543676418.10468,887,51,2.24,0.6745,-,924
925,61.2797,-149.9894,42.5427,1543676526.28741,889,36,1.65,0.6564,-,925
926,61.479,-149.9125,31.7451,1543676802.99025,1570,23,1.41,0.5964,-,926
927,61.4154,-149.9656,27.4034,1543676879.63628,891,35,1.97,0.7074,-,927
928,61.4556,-149.9172,35.1363,1543676939.52537,1571,26,1.61,0.6963,-,928
929,61.4891,-149.9608,33.6818,1543676997.11029,892,42,1.9,0.6133,-,929
930,61.4122,-150.0324,30.8858,1543677105.0003,895,29,1.54,0.5157,-,930
931,61.3962,-149.968,26.1388,1543677139.79409,894,80,2.52,0.5975,-,931
932,61.4778,-149.9842,39.9534,1543677207.186,896,47,2.28,0.5453,-,932
933,61.4057,-150.0999,32.3446,1543677294.53998,897,39,1.98,0.5005,-,933
934,61.5061,-149.9421,45.7381,1543677325.56561,1573,15,1.54,0.3605,-,934
935,61.4286,-150.0559,38.315,1543677354.1691,898,24,1.64,0.4809,-,935
936,61.4627,-150.056,35.4833,1543677454.13637,899,42,1.84,0.5861,-,936
937,61.4742,-150.014,30.0502,1543677516.2361,900,52,2.31,0.5269,-,937
938,61.4926,-149.92,39.5094,1543677602.78347,1576,24,1.75,0.4085,-,938
939,61.3877,-150.0279,30.3655,1543677710.84061,901,111,2.84,0.6152,-,939
940,61.3855,-150.0825,30.6961,1543677865.72441,902,52,2.07,0.6235,-,940
941,61.4244,-149.9699,41.3434,1543677929.84327,903,25,1.43,0.3811,-,941
942,61.4889,-149.9512,40.9048,1543678020.83609,904,29,1.51,0.499,-,942
943,61.506,-149.9516,48.6553,1543678098.77941,905,30,2.55,0.3093,-,943
944,61.4336,-150.0105,25.1234,1543678109.22046,906,45,2.53,0.5795,-,944
945,61.3693,-150.0823,31.7116,1543678246.2354,907,55,2.33,0.6647,-,945
946,61.477,-150.0126,37.0315,1543678295.78049,908,26,1.83,0.4878,-,946
947,61.4247,-149.903,29.9676,1543678459.24396,909,45,2.04,0.6608,-,947
948,61.3901,-150.0819,34.9617,1543678499.41769,910,37,2.14,0.5843,-,948
949,61.4918,-149.9173,40.1443,1543678683.62228,1578,17,1.3,0.6555,-,949
950,61.4641,-149.8914,26.26,1543678772.87881,911,57,2.04,0.6957,-,950
951,61.3963,-150.0085,38.6001,1543678942.26615,912,26,1.85,0.3792,-,951
952,61.4315,-149.9939,25.0982,1543678971.89526,914,31,2.01,0.582,-,952
953,61.3694,-150.0209,40.0775,1543679023.6411,1569,31,1.84,0.4923,-,953
954,61.3588,-150.1319,40.2946,1543679055.71336,913,39,2.11,0.6598,-,954
955,61.3444,-150.0354,24.9447,1543679125.71437,915,80,2.85,0.622,-,955
956,61.3841,-150.0095,40.2445,1543679217.22947,916,49,2.34,0.5595,-,956
957,61.4231,-150.0801,38.8826,1543679352.28811,921,26,1.68,0.5307,-,957
958,61.3815,-150.0529,37.0124,1543679398.18738,917,47,2.34,0.5428,-,958
959,61.469,-149.9502,39.2089,1543679510.34542,918,38,1.65,0.5308,-,959
960,61.3428,-150.0617,43.1687,1543679599.00876,919,34,1.67,0.4781,-,960
961,61.4912,-149.9259,28.9274,1543679786.73245,920,88,2.65,0.5865,-,961
962,61.461,-149.9804,42.7104,1543679913.63872,1582,16,1.21,0.4436,-,962
963,61.4128,-150.0573,38.2661,1543680008.55895,922,30,1.87,0.458,-,963
964,61.3376,-150.0499,34.5001,1543680067.78844,924,194,4.03,0.6381,-,964
965,61.542,-149.8522,47.6052,1543680299.14971,925,157,3.89,0.5227,-,965
966,61.4068,-149.9338,29.5091,1543680496.37745,926,31,1.76,0.6046,-,966
967,61.3968,-150.0547,32.2155,1543680552.54913,927,33,1.69,0.6337,-,967
968,61.4066,-150.0938,39.9917,1543680591.39176,1585,19,1.42,0.5112,-,968
969,61.4828,-149.907,31.9226,1543680771.00392,929,21,1.39,0.4757,-,969
970,61.4571,-150.0894,36.9703,1543680921.16588,930,33,1.68,0.5674,-,970
